ID,cc_cons
8489,15949.848745504336
11398,16474.762175693686
3195,16814.516076209715
14853,17415.684039542837
15910,16218.20195135137
13032,17354.805421412624
2057,17576.257032108242
18405,17884.314776718333
17770,16016.219310681856
4725,16253.088776996876
11439,15691.660623214037
19785,17902.350782518934
1428,17690.89578322441
11692,17096.23745509794
13583,18557.387238482355
11572,16769.228791629306
14134,15956.3858112868
3689,17496.036498882913
12519,16135.24811796693
9849,15837.201158315002
13113,17353.585862271168
5308,18058.703758546937
6027,18146.525706371092
2261,16783.057141782687
18168,16558.298606384265
13092,15980.289362806867
12352,15964.041401173536
4032,19046.902584097952
19108,18867.05824103954
3179,17198.27750004677
15229,16158.981796867087
13213,19189.265644221952
15259,16729.916661464053
2288,16685.398791812513
18932,15357.26043986897
5242,17244.201189822114
6917,16792.751059317077
13336,18070.28821618499
5359,17238.667683614876
9662,15341.809940248711
4896,17008.542620465938
4841,17506.537509498565
1915,18968.76839258703
10654,16727.495382870035
15233,16263.807862074926
135,16847.520039567135
2590,16577.1011542515
2465,15306.134797932618
22,16868.753085173408
12310,17704.01933101547
17176,15419.199741955592
9881,16067.19096018549
1610,18939.22363213523
9525,16077.409004483963
3710,17531.061892802776
14723,16293.366822665808
9128,19505.119736403212
1631,17808.288004241567
7263,16367.158937551123
9637,16066.905712967253
12706,18320.013337330354
14649,16468.92748089181
1176,17436.590103432554
4538,16709.066462841638
2941,16241.535833532682
2582,18099.04608559129
14596,16782.560326537412
7137,17214.83677874419
1503,16432.942339226254
102,17014.10834233472
3452,18840.443183903863
19871,14988.706004287666
4762,16762.95779797823
13638,16977.265034215157
11583,17788.044143213054
10309,17373.630923996767
5607,15581.088829756087
2713,18414.994293880354
5753,16430.377046774418
10460,17490.943519342218
9157,17081.468194225017
4108,15202.95779020599
932,19225.717601399978
8099,17692.498177231984
4664,14485.4607894187
10762,18403.36899027806
11976,15949.474164847119
646,18188.556065170193
347,15494.888903115763
5500,17101.11102299316
17072,16568.53129641384
896,16868.171278895745
10858,16961.25344423225
8394,16785.938378731676
5077,17238.302069417932
14339,17042.874293206456
16007,17636.0571794021
7189,17182.15977501906
5041,18223.221983718293
17364,17984.80073297854
5550,16982.65785700206
5321,15294.779015791257
17833,17194.42932720418
9446,16311.292104528206
3041,15215.527630758896
2140,17359.872281790624
7487,16012.294236399637
1777,16445.60982244466
14878,17083.67495741081
6516,14222.891644534962
7974,16545.218498571714
14022,18670.791681695544
11403,16804.65351577805
12067,17645.71730398872
11167,16533.430454086872
5975,17455.10670627946
13485,17499.99423574212
15557,17375.67469379725
13298,16359.024008429717
2965,16773.721886694744
8046,15900.062435679742
9245,16420.490180675017
7270,16108.206419583232
967,18111.074136521034
14023,16243.425554912825
8501,15270.748513693605
11241,18092.516922065646
3039,16898.04617509188
18144,16625.137503867838
11246,15165.172287194804
10584,16598.68743812667
16212,18123.57320344013
4935,17404.99983060028
18545,16791.50932472853
18977,16469.738744299804
14408,17991.354667058535
6661,16245.681942875672
8299,15873.095193687252
8821,17012.849351357774
11406,16756.112163975118
1747,16430.227378351963
5920,16569.403883894574
2169,16826.70156957278
16205,17504.66703620488
15612,17357.333825271366
8030,17182.237094784177
15674,17497.553187700607
7579,15931.102503683232
10124,17539.675769101534
13721,16557.65244237049
15450,15873.673305061284
13796,16382.580111103587
6472,16715.639575610803
7201,14797.05571145908
76,17333.602506379444
14940,15794.31381325912
17212,16035.144703035881
436,16456.851503637492
4151,16903.55844458703
9565,15072.167737440383
14042,15760.968384213926
6463,15333.108566011317
12278,17117.054331532498
8355,16755.639099261745
13993,16232.146285473098
13977,16195.810883200058
14115,16168.182472470398
19264,15959.57210735473
11558,17184.573427594078
15862,15424.088611633322
18062,15110.807877063657
8713,17608.84214479336
2993,16768.96013204457
18314,17448.348954414756
15496,16216.694913781144
9818,17076.552805595667
7161,18047.417722535636
13623,18710.72864903546
5857,18195.358371589115
13297,17538.528991841762
7632,17605.154443803905
10558,17049.491703317733
14804,16054.651548688502
9451,17051.74965614151
13503,16959.727488005436
15620,16362.645242086963
18117,16786.912106602565
108,17464.58521318846
5708,17291.689108014893
11105,16851.35761607892
12457,17320.097231199266
2081,16140.130933688588
9068,17331.537442255343
3155,14716.919210301327
8730,18289.486906185124
7439,16191.054010701855
6122,18686.401674713074
15188,17675.215052981705
5297,17006.499426451086
18782,17359.810680199953
4442,14694.571409147222
6510,16689.973967424412
19978,15596.194096451263
11077,16873.34491183562
4840,16390.883768479172
10319,19387.35700116421
14678,18031.308250862563
4593,17503.748437897408
16291,17018.802151703247
3891,14968.378282411575
2867,16801.480664243867
6558,15963.121013727234
11437,16214.514175371567
10270,16372.241666585402
5805,16842.161397532822
19234,15431.829724053954
11587,17010.93269447234
9120,17593.019837211337
13958,14972.315908008251
4212,17391.390704965215
18210,16991.299757284276
14463,17176.75638277422
2241,16866.789215596546
166,17889.169763534614
3207,17728.951237648544
19268,18148.932753129942
8746,16799.623946083975
6932,16357.02302963572
13978,16308.077279377772
1354,16998.41735844496
5952,17094.524317575164
12272,18655.56890268864
15139,16866.092143370395
14142,16653.182484785328
15791,18011.164258486664
5795,16676.187365188038
17166,15693.74131313051
17001,18135.487792913227
2097,17395.264413867902
14388,17657.32403927127
8851,15172.362193243765
12172,16830.020092845312
17997,16907.44854911229
15277,16621.138471586357
4899,18300.386529459545
11336,16704.30366576122
1544,17068.902584211603
9657,17056.904287573376
14172,18613.792971488958
19948,17211.80143029917
7713,15924.513693289358
3129,18577.228527925206
3038,17117.44068873337
4783,17609.94948763068
8475,15465.540330902075
12553,16900.102636706375
5911,17882.144088673253
4184,17571.489378458966
17866,18339.583151805506
3107,16291.891999831836
10483,16918.477115235837
1370,17913.519383053343
13169,17275.362952819494
1024,17780.593758059036
12147,15851.042188567422
10550,16999.086653839255
15327,17423.647709358796
3176,15592.53666568446
11011,16288.174687008815
14590,16221.891212553335
16494,16306.569847470946
7568,17215.79868095031
1171,16364.911939737809
7023,15761.993725262204
4806,16576.065603188723
7736,16445.608528531866
8562,17331.247332907857
9877,15926.313480507457
6184,16806.87893881118
17903,17393.376643424304
3677,16383.465748038148
12648,16749.435261913724
18894,15502.484636176156
19438,16415.609726334686
164,16079.306706371493
866,18320.316044996547
810,16857.73212201868
10370,15900.386518272975
11954,18110.835143523494
19564,15303.807302787827
2255,18244.015206066422
18539,16713.917568021894
1219,15522.413474276533
5040,15701.23149515639
10840,16795.701730211604
10706,16582.387666710692
15003,16945.927126496168
5688,15226.780231416122
15446,16921.849582635976
12409,16961.098137094144
16989,17217.33637400322
17165,15299.119503602398
9723,17754.952599717995
9888,17176.807403135197
11533,16668.790391679453
12141,18511.029876816392
4971,17180.09854076566
5458,15672.202798963946
16322,16766.670944415335
7656,18141.45958739982
5460,17462.079669838153
18981,16450.0525090988
11884,16560.756400242466
14096,17844.395633888867
16952,18621.713191157814
1433,16334.78053665109
10579,15005.457568358463
7667,16244.459315448503
18974,16687.19077078843
18476,17255.56502199102
13131,16338.900504047588
15692,18517.67442206494
12582,15173.558501758382
14017,17316.866819742332
2131,16469.869734272794
18996,17631.540056303475
16549,16549.785835240815
13128,16978.831530423788
29,18637.344276579086
10528,16531.674303677195
5542,15025.995941583407
17380,16558.09803678684
13156,17614.80014462116
10718,15817.103834704185
10513,16503.310532799
2594,16345.151965539453
16545,16102.716030248754
209,17388.931291209305
11302,17727.100025180225
8987,17371.63115165543
17658,17911.289574541093
17610,18270.981144690606
17127,17543.634853216186
9635,16346.719177511231
4873,18231.668837165773
14558,16462.42262451681
14423,18650.290439383738
2071,16366.287069845159
1908,16642.84127403614
7273,16716.793154279843
14357,16409.232108814183
67,18188.27893236951
1157,17399.130932743377
4724,17575.445462398835
10387,17127.499901147236
6088,16787.02616228854
8292,16827.841575073962
10056,17521.168630372034
12813,17357.167268399055
16959,16843.51103544205
835,17185.774873293878
4443,16516.330840794813
15358,17281.8809753489
17506,18778.391588073733
8572,16741.81523632975
13647,16384.845703109746
15832,16140.609775960898
16198,15902.839064569924
1795,14537.961150441213
1379,17486.925347543412
3935,18580.850155149496
6872,16146.691529317995
18126,18692.73895294041
16148,17104.515988678508
7059,17616.400886057178
2092,16436.62649334113
5477,17912.34438173104
16283,16837.237281771064
16777,17059.355222482878
6818,16262.517960472178
19085,16180.129129551633
2309,16416.411087239027
10465,16559.7434676
2157,16106.350735896864
4837,17620.95641100373
17925,14454.502872240331
15912,14741.231292061155
7378,18065.07813892672
12422,15683.380809986158
11410,18157.633249974304
16426,16947.719182914283
4247,18253.892604144083
17098,15118.506881425916
3357,18014.59652505403
14823,15613.063193233129
729,18118.555769527182
468,16366.727219482033
3983,16747.83448432557
16359,17592.09099401561
1436,17339.969479828313
2143,18170.40128913239
18872,17722.408930529942
1010,16524.66998570907
1455,18120.804193918266
16491,15571.310257203271
17737,17181.16546498363
16955,17961.995253709363
9314,17206.349976869642
2929,17162.243062183014
6192,16439.209056752996
17991,18001.088355703858
6722,18042.91530797042
1967,15736.701553137991
4014,16358.775899666225
12216,17241.397979335667
11982,17119.536588750976
12057,17410.40990444419
15863,15616.836198724122
12503,16275.307816190258
1177,16553.199836546286
12920,17198.326064458455
17427,17282.055208512353
2660,16822.713586837424
13009,16751.070862862114
3614,16904.99946780373
5454,18503.00384373072
7076,18050.71822117976
19530,17108.752666895973
16268,16027.119533712908
12963,16850.111545258682
15608,16360.996904565396
6414,17012.812253423912
15388,16768.84151006138
10212,16957.210500021403
1003,16820.485893267123
3036,17950.796207794603
14135,16356.217382057515
7226,16471.18960957346
5262,14841.519716139266
6923,17155.698559617445
12922,18070.226123560773
4450,16541.61373886717
19281,17904.194132946584
18180,17508.89608903886
10777,17044.401269543818
9214,15734.052875130252
8174,16953.58661186772
5760,17945.09094891723
11445,16891.98657260326
969,17282.840931115752
14407,16636.370194942232
3656,16910.567276181042
8279,16093.139556485261
7538,15722.158153182583
16097,16613.995732497955
9559,16037.693902440822
14290,16278.566186354758
7034,16317.028837324664
10043,17645.60228447056
6862,17035.47383622958
17273,16052.324246531658
15760,14626.79364563895
8966,16707.339138229952
14650,18159.777185055955
19607,15032.718354255005
19977,16408.84065122705
958,16618.677514027288
8469,17984.330827170266
1346,17489.14144643253
9511,16192.73888564699
5383,15929.382656470067
18897,17270.933831360446
679,17762.038140459164
16576,18345.025603931666
19574,15943.434955812061
752,19015.070314989764
1390,16516.615124162996
5429,17069.40959475558
6829,17713.957036511976
1261,16727.27961290242
18083,17178.348469048142
2215,16566.22809230158
3121,16619.28064812258
6476,16141.056699988842
682,15542.892565532535
5743,15378.514474441965
14417,17717.48267959711
11947,17272.929495568143
12804,15954.639036293893
8701,17966.13394779745
12812,17053.287241501315
18335,18334.78410741057
2891,17247.676889056853
13685,15406.534103177446
1517,18058.83415398031
628,17370.654079910317
5519,17020.88576390817
19046,15814.390093038426
9688,16642.756855820164
2774,17644.216804763757
14906,18074.86169105027
8057,17944.69901820661
12321,16946.10809878903
1330,15473.892293682227
1495,18282.443200066187
10806,16972.68934296619
19818,17323.772794066226
2102,16997.804975970503
11130,16178.132518655942
17699,15641.554566941946
7613,15366.61885940755
16717,16349.7407264442
17863,18597.356806282838
6994,16705.15314114104
13071,17794.224831430995
14299,16203.831184100582
16266,16816.504940113755
6253,15368.811737864022
10457,16962.984943844258
17899,17785.315271292897
12248,17500.122354834173
10826,15193.072350187076
6580,16750.44393736866
11597,15852.467694228486
14358,17498.2138680161
15652,17981.555610389078
19286,17340.266535795367
4919,14465.42874866194
3600,17626.241430575985
9344,16674.729309966642
4131,15311.153453272915
2242,16697.940552635177
2225,16921.77283869808
7668,17204.0319595264
1264,15777.909370066212
18899,15692.850365216671
14429,16499.012210652705
9403,16055.600335572226
18741,17071.297845391655
11208,15394.84799365215
13170,17971.62914836627
4535,17346.86452914716
2296,17270.67541369737
10065,19086.097722381804
10868,17946.129675174616
4765,17403.35796211651
1944,17247.405263745954
19220,17663.609536920387
1674,17066.12835563555
19549,18259.288213790136
16208,15530.7632710707
5645,16953.947915876695
5943,15797.495664555998
13039,16643.25640278975
1424,18610.891959027595
4415,16789.435037518713
11010,16324.179351170877
588,16655.66370481777
9824,16603.20608269645
9999,17246.690355340485
12158,16886.48756272721
17761,17742.81449679056
9706,18256.664429798217
2934,18283.626801153343
1940,16324.679285537622
837,18305.27688992933
4622,16029.726526715229
10829,18088.35548328852
17314,17497.20722955648
5866,14109.464517793516
10603,17097.965574525846
2755,15624.740886719921
6877,19759.662713402464
8453,18105.679301554705
6962,18005.075220387844
119,16867.95689340588
398,18233.938040665063
3409,16302.756904168988
17047,15359.9877170064
19304,16569.717870856362
7265,19322.394723496967
18279,18556.908457182868
10908,17734.734471548974
4931,16785.441549069707
14452,16759.776006547083
19988,17105.38774688576
5844,16105.292878618502
8230,17238.605232110964
7221,17679.854970944558
1814,17655.647647396294
16728,16758.906560352312
4801,16959.66044389937
8482,16664.67323964073
5719,15645.455587663266
8141,16393.863483298846
511,17812.812581773578
18615,16153.877172986078
1163,17086.684721128287
2595,16075.00918493123
147,17289.961382290134
13268,16603.77826470707
3787,16178.419044242517
19634,16977.263477245036
18303,16552.215290468313
11435,17007.463853061614
8088,16409.520460776675
507,15939.963892086394
13636,16983.327609695843
1018,16839.590784409964
2974,15711.37674987663
7160,17300.229344339237
16639,15537.463857979996
12035,16737.970038559673
7817,16660.017648295157
6636,16007.00655627833
10568,16450.091906937803
10313,19750.911165617
16857,16876.760168598223
14148,17380.686685964927
11628,17947.6197968213
19170,17697.0911262744
3547,17091.89439335478
14578,15859.138073034464
1725,17759.44102288843
5173,17991.253227650188
3693,16440.094655105175
2892,16201.114295565254
13292,17001.99156029562
13284,16952.146168748128
6701,17389.521597217823
3251,16312.374801369875
1939,18113.89399319937
6015,16935.434306861134
7015,16103.724777648553
9989,17237.77648262915
19628,16135.553124611439
16273,17413.34896041623
11773,16630.82445875445
10972,18371.828531785894
18220,16681.9361365901
15197,15883.597749174336
36,15881.285818419978
17227,17670.965102798975
13768,16526.38868867133
18330,16812.822130189405
303,18675.584933508475
8333,16441.609721517267
6998,17009.03280461973
16207,16168.870656142839
4958,16522.397980103422
12521,18746.932068877286
18359,17081.31032371979
2027,19278.294833213866
5605,17058.26773607007
1106,16526.845811662217
11932,17570.601510498476
16725,15216.048849729214
11512,15803.73871659785
13440,16937.039833259405
2567,15394.988907725015
15699,16150.441608405368
12295,16804.150807239705
5008,17647.38917534377
3894,16572.014920479403
12931,15211.75902454971
18711,17790.50618233317
3768,17231.87685656996
15804,15448.045986756095
15622,16986.345666650348
8794,14889.123838607113
15221,17235.274906333612
2683,15897.641985083952
8768,17392.784399349515
16339,15792.430599348592
13656,16780.33444024193
4551,16011.971892219219
1459,16194.212054617585
2306,16235.048975373013
1847,17969.089968758086
6266,14980.368145977156
18340,16240.489616741783
7170,18146.767837579042
7301,16250.717788060403
3617,17341.629244260286
10953,17252.667240791365
11714,17469.61350430664
1860,19833.983494192667
14803,18108.05603889241
12155,16606.769907392834
16116,16059.113389691562
17753,18100.22249699648
6310,16163.262867288753
5266,15782.956340930186
9366,16452.302213601743
246,17054.384208180658
17845,16199.658817873122
8438,19084.8354892141
8595,17775.62166881366
3297,17937.64175691082
10999,16389.474440807302
11258,16504.452516398684
13308,17330.859542816866
11640,15655.458037746475
17376,17703.95147618935
19945,16458.381690839404
18862,16646.926474207765
3314,17855.488626379858
10758,15402.669368508889
3769,14958.13288476412
4041,16324.451951899304
3434,16152.932861771069
17626,19663.92476595894
7505,17148.504647033737
8792,16485.212833833488
9886,16552.826144295646
15281,17473.625834604387
7725,16264.547400468215
14635,18133.43363635403
4130,17435.022118687255
17489,15328.019367968582
2697,16453.116662374763
14856,17543.665261000984
12917,17198.04001676251
7960,15918.136229128035
4944,15804.132147766186
9542,16726.83994888192
2951,17815.661421778048
3606,16784.70035990697
54,15330.416758876561
8197,17136.465652837745
18320,16805.98970378374
3615,17188.340820990787
13289,17044.22440771259
3242,15631.379549954525
8946,17177.418177039748
10172,17871.671538750372
3344,16696.14534285201
4003,18267.4252964281
16349,17124.817935389234
18716,19132.106351521303
18676,15695.133106158703
15485,17463.10855997878
18843,16523.33014491936
18227,17193.354682736113
5644,16767.492238117127
4729,17907.878947731475
986,15950.191208705599
13677,16711.34739108264
7651,17312.097649409305
14056,17816.010400793686
10193,16598.183890359545
8164,16718.04865883731
15590,17579.76825099995
11269,17686.389277090115
17777,18334.372000442825
11885,16034.785333521737
1882,17049.361605320028
5954,18136.48805098811
2314,17529.90877067772
11117,15659.508833807438
16637,17676.40008432014
1955,17275.491214273592
5981,15984.98397143271
4782,16916.726932689464
778,16991.77303216969
9932,16229.48170115606
16431,15392.494876024222
3727,16746.90769428929
17790,18489.724860644557
11415,14803.098423643638
1658,17501.4590173867
5983,16190.809074520703
11053,17141.93241396468
9125,17931.30762032862
4637,15343.56728912614
4845,17205.670166740812
17627,17942.09556666633
16315,15854.711457004132
15948,17058.155568484683
1665,18819.690565309804
11631,15622.968551669668
14722,17861.453904186765
18628,17311.99739527172
4746,17504.383752134185
7786,17247.44417548167
15731,16986.336671063058
15915,18400.84292560203
14830,17050.5903522461
18500,17205.356352696035
989,17994.05791561258
12161,17218.832059699092
19909,18226.445749801183
823,15994.175007637328
1341,17024.727548319206
7489,19035.331887452732
11050,18252.35221498123
9353,17194.574225167242
2763,15504.036676786434
15872,18291.366796622733
11331,15831.183748155529
14433,18320.83067501892
6534,16106.365702592559
10392,16143.460602777912
12002,17103.252631895048
2548,17397.62328959471
10288,17270.216591153814
4043,17411.860091462953
19926,17448.880839563546
14277,17780.375114091526
15664,18728.46797566568
87,17534.401929190048
1217,15601.651090925834
1742,16351.841714529877
10845,17491.252842311078
1771,17456.023270857335
16453,15132.933401110195
8484,15568.157715399677
14,17428.564383691857
3216,16458.475776016345
14337,16482.067402366072
6539,18318.82276720169
13611,15122.94087706306
4576,17158.204373024473
16079,17357.752418329066
18537,15673.720336061435
2132,15333.020953992995
2961,16679.87501273753
9797,17685.743144051867
5545,17336.347249622344
18361,16168.767347091929
11566,16345.589313600436
7307,17119.904181648857
5941,18154.684324506747
9105,14580.04491773458
6734,17394.842138863452
384,16274.075664212327
17711,17445.116086300026
8755,17185.007874610536
5858,17712.658181143586
15052,15766.368560772295
5925,17172.926764305448
7132,16126.586821326515
8073,17694.002127087595
13070,16006.232955959138
310,15118.017005332706
10051,16203.992610928603
140,15552.766349618478
4653,17026.22569574636
13765,16108.681382210305
1318,15337.423257287139
16727,16640.29461611108
1050,16195.086207730541
16037,16964.317767490105
11520,16498.59989566283
10985,16684.75275714709
17284,16629.728933203205
18525,19374.765521318604
4999,16099.859862560215
17962,18436.32754728969
6225,19029.581783143116
9394,16443.30242774761
19141,16403.531455961474
2537,15173.108218457217
14054,17051.503235755008
1852,15839.056109847294
2249,16445.905828396142
8054,16219.215846699697
6238,18182.743060375375
18129,17936.250947146233
14541,17211.9522885638
14234,16616.471992865892
12340,16275.948030719399
3666,17036.984012542194
10427,16916.9466044376
1902,16175.30190449473
12532,17555.002376793298
2303,16616.303913064938
5304,17977.74369989165
1460,16445.646445111288
13350,17017.325700404395
10970,16550.017731562817
11980,17805.11495052713
4621,15778.21695430008
9041,18374.329473412028
18682,17463.97439735519
5369,17511.11147122555
14574,18082.516313106098
5413,16657.299056612777
1531,16522.15374285828
18157,15352.816738803482
2133,16971.11745955369
16800,17641.288368660942
19702,16849.710457225585
703,17411.285613012053
1917,16431.781606098808
10793,15109.423953500003
17983,18118.281440526647
1632,16054.625423707348
6730,17183.156897588273
16153,16709.1801462159
11791,17729.200716066174
5187,15185.567404504218
14232,18194.72154166102
4967,16800.651940143685
5423,17757.560554685515
16748,17071.370277733113
7704,16746.281011155937
14513,14655.933528594607
3599,15143.780148072938
16085,17497.337039735514
733,14906.896734032718
11953,15168.571125403145
4790,16822.2839076543
3160,16367.63075057733
4060,15833.947326454963
152,16276.150373253651
3808,17055.24266296201
9698,18933.356421404584
3194,16934.57735027645
15363,15960.804867361856
6217,18182.74452752548
14597,16155.221277350558
13201,16983.815631103742
14272,18638.850640997047
16560,17734.8641881474
4366,17533.05979162339
13585,17239.87571829809
9303,14988.076460139153
19064,15667.554749030842
15813,16868.257598812717
15547,14271.11198288604
6585,17322.226919781628
2740,16937.673871462302
14561,15259.562416762028
8323,17906.251442081993
3676,16322.709028686775
979,15775.013946686848
19247,16490.823021343804
13091,16928.601568759837
11963,17577.072789121805
9483,16823.71461425281
10936,17418.144827748398
9049,17647.846817387355
2917,15216.019739022879
8215,17654.254536429547
8371,16747.507000354693
11304,17009.67479149056
17129,16358.617162340868
19295,15831.48696766698
4321,17463.146034710102
6897,15777.956361218774
5159,18238.230438477785
11637,16601.80949983015
3272,17607.507017681095
5003,15346.855611244677
7064,16081.279458381141
978,16489.77655979908
14902,16449.138677232317
18692,19186.067377751428
16437,16346.524264872989
9045,16925.959305707514
15394,18815.328281805552
92,16544.858566796906
14502,16912.45622266769
6711,17800.057159481552
12073,15153.351129570361
1910,15757.0707597544
4465,15988.291412706172
17400,15949.204739352363
10106,17668.33706735745
13567,17149.831219113512
15632,14632.627301012564
4440,16472.292273994706
1505,19354.670532900727
3582,16582.95032002189
4308,17243.052023707285
1301,16230.92913973912
3393,16610.105028303224
17813,16881.128061102747
1296,18662.807708904144
6767,17521.68458398254
6956,16458.195587772803
15146,15434.306362501917
15653,16141.848729664633
4917,16498.50126804661
13747,18669.73608474862
13354,16036.46339245212
6765,14989.980156080119
13423,17077.7276554
4542,18382.88496703242
7609,18104.06426076971
19925,16058.577168807853
4588,15375.19451916593
17625,16001.017108942344
19012,15998.8992141815
7536,15982.144971052
14125,17200.065128916183
16531,16597.467730308465
15691,17319.191883039646
13166,15792.54615135101
5731,16167.750188301552
2147,17166.63073461958
9470,18687.894166817714
3345,16638.07889134804
13557,17072.936462399346
17091,15834.72806229273
8439,15765.438941270904
11978,17895.549140539606
2957,16780.671716199315
2429,17538.601976156962
16848,16832.925198627534
464,16759.599914281018
11685,17482.58327933239
8106,16947.25245228911
15693,18797.834649451343
16699,16328.60974134382
11375,16530.90820470753
14400,17968.161280793167
13625,16369.48595211124
15434,15933.723501904233
15128,16848.800386848427
18435,15655.100817776007
6179,15601.466533050969
10767,18145.55831939294
3351,16126.061593741404
15949,15337.59131041344
14029,18425.058437377345
17011,17268.920900274497
3385,17583.931232034323
4050,16905.570123697544
1912,16624.21955710069
4607,17527.97755150919
9177,17137.66258358556
6588,18116.960837277813
14683,16421.78079160641
2072,16793.138235408278
13784,17340.344132523594
2036,16401.720748548967
19938,16775.87789511732
605,18186.165789759398
15460,17200.98248053496
9272,15777.4090082867
739,16916.262562779797
3862,17507.92445345633
17373,16834.2757840848
15372,17229.018202272055
4147,15001.08377340147
14925,16096.972146512117
2295,16150.506128123836
18082,17290.45623621346
3633,16463.790967149496
1094,16836.15310721746
6004,16254.569897733172
914,18032.03387862991
15625,16697.553472237145
8808,16841.7838461377
2597,17708.346307249332
13961,16343.351430794948
9737,17417.063040062327
7146,16203.759809789031
7554,16565.91222799979
14164,16394.786406431944
4213,16723.57308929606
17760,18953.91458070888
2639,15729.415960361444
10395,15382.642571932996
14479,16204.554648681182
13782,18486.461718463124
11857,17140.38567019953
15124,18173.95574758078
17828,15526.441047810735
6512,17232.924565780282
4980,17109.034252364916
10349,15395.432675527121
16288,16734.26547139367
8019,18601.391895712848
4539,16061.702895938142
2746,18098.432806740944
9602,18456.72112514871
2503,17304.537538859488
17749,16955.08648655768
8779,15880.791617806233
9137,16908.91901385544
18520,16801.21775025072
14380,16401.661401718367
6043,16941.03923715039
12293,15938.60284524904
4804,18000.42558523877
9234,18652.486285342624
9213,16652.395172640056
11939,17507.04710873412
5253,17101.99190815184
11001,16259.524119560463
11672,17769.3896984177
11662,15759.015877176644
2100,17201.883250669165
14706,16732.309602530357
3343,17235.25756483345
14694,15316.548172362822
12286,17171.55162086912
2573,17396.274525594497
4405,14814.927388411274
15328,16332.916025796476
16675,16687.010190300392
6356,15974.012113680708
3491,17468.818958394786
190,19715.938878040677
14147,16395.960105968792
11203,16702.909086025415
6000,15673.61822370389
7590,16410.14316323544
14547,16473.40349643488
11471,18044.940001334864
3697,17652.165578261945
15354,16280.266987958348
8316,15402.396640246065
17213,16473.306542348877
17981,17386.925254810758
1116,17010.03458415803
8800,17386.128216377852
9075,16015.93987993778
8262,16632.629517316735
6703,17304.588823380014
5420,15856.033697643448
17118,18483.038509277765
3106,17563.17347096222
17120,15430.987737684187
12287,16399.4284276884
9820,17802.506536499837
16451,16646.41575867886
4115,16778.018047501235
3066,17209.111009074823
4058,15973.895901285634
19503,16636.425567031343
19806,15986.925503363955
12335,17664.508721888935
16027,17089.43511056813
19768,16016.51680433003
13421,15837.142154585705
6055,17127.56572110383
17754,16073.551302774453
6535,16328.93458702196
10504,17782.212220213958
11062,19353.080277938734
6526,17323.025931745105
3431,17012.100062160745
5043,15614.147336671775
9327,16730.711522426638
13549,17450.72113407312
14304,17142.32881529093
18986,17329.077221872736
4616,17693.582378286057
19265,16837.96507342033
11092,17279.89914179469
18583,18012.23135365594
6853,17062.58515582426
8993,17593.613344054582
4263,17262.155141100768
3056,17007.30414560847
2664,15942.142568577832
13076,17924.60453871286
11490,16258.409976169823
7244,18239.745893054467
6461,16078.895543809376
9014,16132.942966624427
7047,15409.804826474116
8466,16122.466238516046
10498,16177.946511741036
11480,18865.202704929074
13155,16811.861560361493
6443,17928.761658010942
13873,17126.129891343688
10167,16286.311461817219
6752,17105.14323872082
5028,18368.361504732773
9184,16327.18896074363
9784,17264.76415158799
9051,17402.87215146571
11217,17352.35210573887
7835,15760.474332366883
17301,16985.852728128946
19079,16166.063907122645
2968,15571.385626962012
19623,19109.377253483697
11236,17209.712237043128
7243,15989.120397217099
12061,17850.804306865153
4342,17366.36889662191
18744,15733.686380098885
690,15592.610741139033
7394,15744.878914343737
774,17392.316262326953
2084,16333.042800715133
15092,17738.56987340385
7451,16664.196521885282
11569,17187.54661078715
2005,16222.691331057644
3363,17518.468444801605
16146,18080.060945442772
14278,16171.013491165624
15961,16685.39298209649
14133,17073.44318712169
13434,17634.21904153115
1143,16821.37004347894
12023,16742.600590526967
19223,17077.070550935237
2354,16178.205447506854
5971,16266.067059610252
13391,16682.59753346956
8203,17171.18900094528
2327,15786.238147011607
16445,17042.817035559656
6553,17012.276154779775
1996,19579.481016644015
18043,16831.28238526729
19489,17285.008367762704
12807,16793.33168302551
9816,17610.496353915616
2041,17567.430189713945
17486,15339.384033129556
1743,14876.4324627136
9557,16724.552206096458
11536,14987.301872885355
1183,15964.28613675863
5615,15007.278238566167
7455,17873.05369541852
19313,17657.892388900254
5508,17854.99713925562
13608,17712.353899110793
5677,16890.31514988417
8132,16632.09758897959
3747,15397.350940878097
12472,17735.91174595005
6985,15798.186554289943
8208,17620.42272219361
8612,16109.63987924041
18285,17731.026863509673
12030,17163.559158004064
15958,17493.87626890815
10800,18389.24133695087
3044,14792.733093185585
18011,16754.349999591774
8944,15279.754402189814
7875,17426.44858264005
18130,16818.831565516215
3096,17012.56159910434
6325,16874.6193917445
6213,16147.937536189063
7864,15204.121421974563
691,17551.82405291711
3879,14703.767321911353
12835,14497.276623003943
17541,17715.18240628347
7223,16269.976860949862
4248,16338.694475484424
15049,19756.597844252952
8184,18822.116527233862
13599,16337.982397590837
14058,16298.4176017042
3521,17034.852498187054
16470,15957.223669471467
5699,16328.559870399946
4408,16552.89037010254
8695,17355.188587008804
6575,16265.91488364295
8660,16859.434465729762
2378,16406.524890904144
10157,14981.32249679571
14956,17812.796908879463
10695,17703.78145633901
16062,17541.395654316377
7022,16327.049587453583
17023,18247.45699933561
972,16489.330753621693
14327,16618.30986868511
10563,16277.73605216207
12455,16810.90153988309
6754,17754.63741288484
