ID,cc_cons
15176,15695.007492058074
5063,15695.007492058074
8489,15695.007492058074
11398,15695.007492058074
3195,15695.007492058074
14853,15695.007492058074
15910,15695.007492058074
13032,15695.007492058074
2057,15695.007492058074
18405,15695.007492058074
17770,15695.007492058074
4725,15695.007492058074
11439,15695.007492058074
19785,15695.007492058074
1428,15695.007492058074
11692,15695.007492058074
13583,15695.007492058074
11572,15695.007492058074
14134,15695.007492058074
3689,15695.007492058074
12519,15695.007492058074
9849,15695.007492058074
13113,15695.007492058074
5308,15695.007492058074
6027,15695.007492058074
2261,15695.007492058074
18168,15695.007492058074
13092,15695.007492058074
12352,15695.007492058074
4032,15695.007492058074
19108,15695.007492058074
3179,15695.007492058074
15229,15695.007492058074
13213,15695.007492058074
15259,15695.007492058074
2288,15695.007492058074
18932,15695.007492058074
5242,15695.007492058074
6917,15695.007492058074
13336,15695.007492058074
5359,15695.007492058074
9662,15695.007492058074
4896,15695.007492058074
4841,15695.007492058074
1915,15695.007492058074
10654,15695.007492058074
15233,15695.007492058074
135,15695.007492058074
2590,15695.007492058074
2465,15695.007492058074
22,15695.007492058074
12310,15695.007492058074
17176,15695.007492058074
9881,15695.007492058074
1610,15695.007492058074
9525,15695.007492058074
3710,15695.007492058074
14723,15695.007492058074
9128,15695.007492058074
1631,15695.007492058074
7263,15695.007492058074
9637,15695.007492058074
12706,15695.007492058074
14649,15695.007492058074
1176,15695.007492058074
4538,15695.007492058074
2941,15695.007492058074
2582,15695.007492058074
14596,15695.007492058074
7137,15695.007492058074
1503,15695.007492058074
102,15695.007492058074
3452,15695.007492058074
19871,15695.007492058074
4762,15695.007492058074
13638,15695.007492058074
11583,15695.007492058074
10309,15695.007492058074
5607,15695.007492058074
2713,15695.007492058074
5753,15695.007492058074
10460,15695.007492058074
9157,15695.007492058074
4108,15695.007492058074
932,15695.007492058074
8099,15695.007492058074
4664,15695.007492058074
10762,15695.007492058074
11976,15695.007492058074
646,15695.007492058074
347,15695.007492058074
5500,15695.007492058074
17072,15695.007492058074
896,15695.007492058074
10858,15695.007492058074
8394,15695.007492058074
5077,15695.007492058074
14339,15695.007492058074
16007,15695.007492058074
7189,15695.007492058074
5041,15695.007492058074
17364,15695.007492058074
5550,15695.007492058074
5321,15695.007492058074
17833,15695.007492058074
9446,15695.007492058074
3041,15695.007492058074
2140,15695.007492058074
7487,15695.007492058074
1777,15695.007492058074
14878,15695.007492058074
6516,15695.007492058074
7974,15695.007492058074
14022,15695.007492058074
11403,15695.007492058074
12067,15695.007492058074
11167,15695.007492058074
5975,15695.007492058074
13485,15695.007492058074
15557,15695.007492058074
13298,15695.007492058074
2965,15695.007492058074
8046,15695.007492058074
9245,15695.007492058074
7270,15695.007492058074
967,15695.007492058074
14023,15695.007492058074
8501,15695.007492058074
11241,15695.007492058074
3039,15695.007492058074
18144,15695.007492058074
11246,15695.007492058074
10584,15695.007492058074
16212,15695.007492058074
4935,15695.007492058074
18545,15695.007492058074
18977,15695.007492058074
14408,15695.007492058074
6661,15695.007492058074
8299,15695.007492058074
8821,15695.007492058074
11406,15695.007492058074
1747,15695.007492058074
5920,15695.007492058074
2169,15695.007492058074
16205,15695.007492058074
15612,15695.007492058074
8030,15695.007492058074
15674,15695.007492058074
7579,15695.007492058074
10124,15695.007492058074
13721,15695.007492058074
15450,15695.007492058074
13796,15695.007492058074
6472,15695.007492058074
7201,15695.007492058074
76,15695.007492058074
14940,15695.007492058074
17212,15695.007492058074
436,15695.007492058074
4151,15695.007492058074
9565,15695.007492058074
14042,15695.007492058074
6463,15695.007492058074
12278,15695.007492058074
8355,15695.007492058074
13993,15695.007492058074
13977,15695.007492058074
14115,15695.007492058074
19264,15695.007492058074
11558,15695.007492058074
15862,15695.007492058074
18062,15695.007492058074
8713,15695.007492058074
2993,15695.007492058074
18314,15695.007492058074
15496,15695.007492058074
9818,15695.007492058074
7161,15695.007492058074
13623,15695.007492058074
5857,15695.007492058074
13297,15695.007492058074
7632,15695.007492058074
10558,15695.007492058074
14804,15695.007492058074
9451,15695.007492058074
13503,15695.007492058074
15620,15695.007492058074
18117,15695.007492058074
108,15695.007492058074
5708,15695.007492058074
11105,15695.007492058074
12457,15695.007492058074
2081,15695.007492058074
9068,15695.007492058074
3155,15695.007492058074
8730,15695.007492058074
7439,15695.007492058074
6122,15695.007492058074
15188,15695.007492058074
5297,15695.007492058074
18782,15695.007492058074
4442,15695.007492058074
6510,15695.007492058074
19978,15695.007492058074
11077,15695.007492058074
4840,15695.007492058074
10319,15695.007492058074
14678,15695.007492058074
4593,15695.007492058074
16291,15695.007492058074
3891,15695.007492058074
2867,15695.007492058074
6558,15695.007492058074
11437,15695.007492058074
10270,15695.007492058074
5805,15695.007492058074
19234,15695.007492058074
11587,15695.007492058074
9120,15695.007492058074
13958,15695.007492058074
4212,15695.007492058074
18210,15695.007492058074
14463,15695.007492058074
2241,15695.007492058074
166,15695.007492058074
3207,15695.007492058074
19268,15695.007492058074
8746,15695.007492058074
6932,15695.007492058074
13978,15695.007492058074
1354,15695.007492058074
5952,15695.007492058074
12272,15695.007492058074
15139,15695.007492058074
14142,15695.007492058074
15791,15695.007492058074
5795,15695.007492058074
17166,15695.007492058074
17001,15695.007492058074
2097,15695.007492058074
14388,15695.007492058074
8851,15695.007492058074
12172,15695.007492058074
17997,15695.007492058074
15277,15695.007492058074
4899,15695.007492058074
11336,15695.007492058074
1544,15695.007492058074
9657,15695.007492058074
14172,15695.007492058074
19948,15695.007492058074
7713,15695.007492058074
3129,15695.007492058074
3038,15695.007492058074
4783,15695.007492058074
8475,15695.007492058074
12553,15695.007492058074
5911,15695.007492058074
4184,15695.007492058074
17866,15695.007492058074
3107,15695.007492058074
10483,15695.007492058074
1370,15695.007492058074
13169,15695.007492058074
1024,15695.007492058074
12147,15695.007492058074
10550,15695.007492058074
15327,15695.007492058074
3176,15695.007492058074
11011,15695.007492058074
14590,15695.007492058074
16494,15695.007492058074
7568,15695.007492058074
1171,15695.007492058074
7023,15695.007492058074
4806,15695.007492058074
7736,15695.007492058074
8562,15695.007492058074
9877,15695.007492058074
6184,15695.007492058074
17903,15695.007492058074
3677,15695.007492058074
12648,15695.007492058074
18894,15695.007492058074
19438,15695.007492058074
164,15695.007492058074
866,15695.007492058074
810,15695.007492058074
10370,15695.007492058074
11954,15695.007492058074
19564,15695.007492058074
2255,15695.007492058074
18539,15695.007492058074
1219,15695.007492058074
5040,15695.007492058074
10840,15695.007492058074
10706,15695.007492058074
15003,15695.007492058074
5688,15695.007492058074
15446,15695.007492058074
12409,15695.007492058074
16989,15695.007492058074
17165,15695.007492058074
9723,15695.007492058074
9888,15695.007492058074
11533,15695.007492058074
12141,15695.007492058074
4971,15695.007492058074
5458,15695.007492058074
16322,15695.007492058074
7656,15695.007492058074
5460,15695.007492058074
18981,15695.007492058074
11884,15695.007492058074
14096,15695.007492058074
16952,15695.007492058074
1433,15695.007492058074
10579,15695.007492058074
7667,15695.007492058074
18974,15695.007492058074
18476,15695.007492058074
13131,15695.007492058074
15692,15695.007492058074
12582,15695.007492058074
14017,15695.007492058074
2131,15695.007492058074
18996,15695.007492058074
16549,15695.007492058074
13128,15695.007492058074
29,15695.007492058074
10528,15695.007492058074
5542,15695.007492058074
17380,15695.007492058074
13156,15695.007492058074
10718,15695.007492058074
10513,15695.007492058074
2594,15695.007492058074
16545,15695.007492058074
209,15695.007492058074
11302,15695.007492058074
8987,15695.007492058074
17658,15695.007492058074
17610,15695.007492058074
17127,15695.007492058074
9635,15695.007492058074
4873,15695.007492058074
14558,15695.007492058074
14423,15695.007492058074
2071,15695.007492058074
1908,15695.007492058074
7273,15695.007492058074
14357,15695.007492058074
67,15695.007492058074
1157,15695.007492058074
4724,15695.007492058074
10387,15695.007492058074
6088,15695.007492058074
8292,15695.007492058074
10056,15695.007492058074
12813,15695.007492058074
16959,15695.007492058074
835,15695.007492058074
4443,15695.007492058074
15358,15695.007492058074
17506,15695.007492058074
8572,15695.007492058074
13647,15695.007492058074
15832,15695.007492058074
16198,15695.007492058074
1795,15695.007492058074
1379,15695.007492058074
3935,15695.007492058074
6872,15695.007492058074
18126,15695.007492058074
16148,15695.007492058074
7059,15695.007492058074
2092,15695.007492058074
5477,15695.007492058074
16283,15695.007492058074
16777,15695.007492058074
6818,15695.007492058074
19085,15695.007492058074
2309,15695.007492058074
10465,15695.007492058074
2157,15695.007492058074
4837,15695.007492058074
17925,15695.007492058074
15912,15695.007492058074
7378,15695.007492058074
12422,15695.007492058074
11410,15695.007492058074
16426,15695.007492058074
4247,15695.007492058074
17098,15695.007492058074
3357,15695.007492058074
14823,15695.007492058074
729,15695.007492058074
468,15695.007492058074
3983,15695.007492058074
16359,15695.007492058074
1436,15695.007492058074
2143,15695.007492058074
18872,15695.007492058074
1010,15695.007492058074
1455,15695.007492058074
16491,15695.007492058074
17737,15695.007492058074
16955,15695.007492058074
9314,15695.007492058074
2929,15695.007492058074
6192,15695.007492058074
17991,15695.007492058074
6722,15695.007492058074
1967,15695.007492058074
4014,15695.007492058074
12216,15695.007492058074
11982,15695.007492058074
12057,15695.007492058074
15863,15695.007492058074
12503,15695.007492058074
1177,15695.007492058074
12920,15695.007492058074
17427,15695.007492058074
2660,15695.007492058074
13009,15695.007492058074
3614,15695.007492058074
5454,15695.007492058074
7076,15695.007492058074
19530,15695.007492058074
16268,15695.007492058074
12963,15695.007492058074
15608,15695.007492058074
6414,15695.007492058074
15388,15695.007492058074
10212,15695.007492058074
1003,15695.007492058074
3036,15695.007492058074
14135,15695.007492058074
7226,15695.007492058074
5262,15695.007492058074
6923,15695.007492058074
12922,15695.007492058074
4450,15695.007492058074
19281,15695.007492058074
18180,15695.007492058074
10777,15695.007492058074
9214,15695.007492058074
8174,15695.007492058074
5760,15695.007492058074
11445,15695.007492058074
969,15695.007492058074
14407,15695.007492058074
3656,15695.007492058074
8279,15695.007492058074
7538,15695.007492058074
16097,15695.007492058074
9559,15695.007492058074
14290,15695.007492058074
7034,15695.007492058074
10043,15695.007492058074
6862,15695.007492058074
17273,15695.007492058074
15760,15695.007492058074
8966,15695.007492058074
14650,15695.007492058074
19607,15695.007492058074
19977,15695.007492058074
958,15695.007492058074
8469,15695.007492058074
1346,15695.007492058074
9511,15695.007492058074
5383,15695.007492058074
18897,15695.007492058074
679,15695.007492058074
16576,15695.007492058074
19574,15695.007492058074
752,15695.007492058074
1390,15695.007492058074
5429,15695.007492058074
6829,15695.007492058074
1261,15695.007492058074
18083,15695.007492058074
2215,15695.007492058074
3121,15695.007492058074
6476,15695.007492058074
682,15695.007492058074
5743,15695.007492058074
14417,15695.007492058074
11947,15695.007492058074
12804,15695.007492058074
8701,15695.007492058074
12812,15695.007492058074
18335,15695.007492058074
2891,15695.007492058074
13685,15695.007492058074
1517,15695.007492058074
628,15695.007492058074
5519,15695.007492058074
19046,15695.007492058074
9688,15695.007492058074
2774,15695.007492058074
14906,15695.007492058074
8057,15695.007492058074
12321,15695.007492058074
1330,15695.007492058074
1495,15695.007492058074
10806,15695.007492058074
19818,15695.007492058074
2102,15695.007492058074
11130,15695.007492058074
17699,15695.007492058074
7613,15695.007492058074
16717,15695.007492058074
17863,15695.007492058074
6994,15695.007492058074
13071,15695.007492058074
14299,15695.007492058074
16266,15695.007492058074
6253,15695.007492058074
10457,15695.007492058074
17899,15695.007492058074
12248,15695.007492058074
10826,15695.007492058074
6580,15695.007492058074
11597,15695.007492058074
14358,15695.007492058074
15652,15695.007492058074
19286,15695.007492058074
4919,15695.007492058074
3600,15695.007492058074
9344,15695.007492058074
4131,15695.007492058074
2242,15695.007492058074
2225,15695.007492058074
7668,15695.007492058074
1264,15695.007492058074
18899,15695.007492058074
14429,15695.007492058074
9403,15695.007492058074
18741,15695.007492058074
11208,15695.007492058074
13170,15695.007492058074
4535,15695.007492058074
2296,15695.007492058074
10065,15695.007492058074
10868,15695.007492058074
4765,15695.007492058074
1944,15695.007492058074
19220,15695.007492058074
1674,15695.007492058074
19549,15695.007492058074
16208,15695.007492058074
5645,15695.007492058074
5943,15695.007492058074
13039,15695.007492058074
1424,15695.007492058074
4415,15695.007492058074
11010,15695.007492058074
588,15695.007492058074
9824,15695.007492058074
9999,15695.007492058074
12158,15695.007492058074
17761,15695.007492058074
9706,15695.007492058074
2934,15695.007492058074
1940,15695.007492058074
837,15695.007492058074
4622,15695.007492058074
10829,15695.007492058074
17314,15695.007492058074
5866,15695.007492058074
10603,15695.007492058074
2755,15695.007492058074
6877,15695.007492058074
8453,15695.007492058074
6962,15695.007492058074
119,15695.007492058074
398,15695.007492058074
3409,15695.007492058074
17047,15695.007492058074
19304,15695.007492058074
7265,15695.007492058074
18279,15695.007492058074
10908,15695.007492058074
4931,15695.007492058074
14452,15695.007492058074
19988,15695.007492058074
5844,15695.007492058074
8230,15695.007492058074
7221,15695.007492058074
1814,15695.007492058074
16728,15695.007492058074
4801,15695.007492058074
8482,15695.007492058074
5719,15695.007492058074
8141,15695.007492058074
511,15695.007492058074
18615,15695.007492058074
1163,15695.007492058074
2595,15695.007492058074
147,15695.007492058074
13268,15695.007492058074
3787,15695.007492058074
19634,15695.007492058074
18303,15695.007492058074
11435,15695.007492058074
8088,15695.007492058074
507,15695.007492058074
13636,15695.007492058074
1018,15695.007492058074
2974,15695.007492058074
7160,15695.007492058074
16639,15695.007492058074
12035,15695.007492058074
7817,15695.007492058074
6636,15695.007492058074
10568,15695.007492058074
10313,15695.007492058074
16857,15695.007492058074
14148,15695.007492058074
11628,15695.007492058074
19170,15695.007492058074
3547,15695.007492058074
14578,15695.007492058074
1725,15695.007492058074
5173,15695.007492058074
3693,15695.007492058074
2892,15695.007492058074
13292,15695.007492058074
13284,15695.007492058074
6701,15695.007492058074
3251,15695.007492058074
1939,15695.007492058074
6015,15695.007492058074
7015,15695.007492058074
9989,15695.007492058074
19628,15695.007492058074
16273,15695.007492058074
11773,15695.007492058074
10972,15695.007492058074
18220,15695.007492058074
15197,15695.007492058074
36,15695.007492058074
17227,15695.007492058074
13768,15695.007492058074
18330,15695.007492058074
303,15695.007492058074
8333,15695.007492058074
6998,15695.007492058074
16207,15695.007492058074
4958,15695.007492058074
12521,15695.007492058074
18359,15695.007492058074
2027,15695.007492058074
5605,15695.007492058074
1106,15695.007492058074
11932,15695.007492058074
16725,15695.007492058074
11512,15695.007492058074
13440,15695.007492058074
2567,15695.007492058074
15699,15695.007492058074
12295,15695.007492058074
5008,15695.007492058074
3894,15695.007492058074
12931,15695.007492058074
18711,15695.007492058074
3768,15695.007492058074
15804,15695.007492058074
15622,15695.007492058074
8794,15695.007492058074
15221,15695.007492058074
2683,15695.007492058074
8768,15695.007492058074
16339,15695.007492058074
13656,15695.007492058074
4551,15695.007492058074
1459,15695.007492058074
2306,15695.007492058074
1847,15695.007492058074
6266,15695.007492058074
18340,15695.007492058074
7170,15695.007492058074
7301,15695.007492058074
3617,15695.007492058074
10953,15695.007492058074
11714,15695.007492058074
1860,15695.007492058074
14803,15695.007492058074
12155,15695.007492058074
16116,15695.007492058074
17753,15695.007492058074
6310,15695.007492058074
5266,15695.007492058074
9366,15695.007492058074
246,15695.007492058074
17845,15695.007492058074
8438,15695.007492058074
8595,15695.007492058074
3297,15695.007492058074
10999,15695.007492058074
11258,15695.007492058074
13308,15695.007492058074
11640,15695.007492058074
17376,15695.007492058074
19945,15695.007492058074
18862,15695.007492058074
3314,15695.007492058074
10758,15695.007492058074
3769,15695.007492058074
4041,15695.007492058074
3434,15695.007492058074
17626,15695.007492058074
7505,15695.007492058074
8792,15695.007492058074
9886,15695.007492058074
15281,15695.007492058074
7725,15695.007492058074
14635,15695.007492058074
4130,15695.007492058074
17489,15695.007492058074
2697,15695.007492058074
14856,15695.007492058074
12917,15695.007492058074
7960,15695.007492058074
4944,15695.007492058074
9542,15695.007492058074
2951,15695.007492058074
3606,15695.007492058074
54,15695.007492058074
8197,15695.007492058074
18320,15695.007492058074
3615,15695.007492058074
13289,15695.007492058074
3242,15695.007492058074
8946,15695.007492058074
10172,15695.007492058074
3344,15695.007492058074
4003,15695.007492058074
16349,15695.007492058074
18716,15695.007492058074
18676,15695.007492058074
15485,15695.007492058074
18843,15695.007492058074
18227,15695.007492058074
5644,15695.007492058074
4729,15695.007492058074
986,15695.007492058074
13677,15695.007492058074
7651,15695.007492058074
14056,15695.007492058074
10193,15695.007492058074
8164,15695.007492058074
15590,15695.007492058074
11269,15695.007492058074
17777,15695.007492058074
11885,15695.007492058074
1882,15695.007492058074
5954,15695.007492058074
2314,15695.007492058074
11117,15695.007492058074
16637,15695.007492058074
1955,15695.007492058074
5981,15695.007492058074
4782,15695.007492058074
778,15695.007492058074
9932,15695.007492058074
16431,15695.007492058074
3727,15695.007492058074
17790,15695.007492058074
11415,15695.007492058074
1658,15695.007492058074
5983,15695.007492058074
11053,15695.007492058074
9125,15695.007492058074
4637,15695.007492058074
4845,15695.007492058074
17627,15695.007492058074
16315,15695.007492058074
15948,15695.007492058074
1665,15695.007492058074
11631,15695.007492058074
14722,15695.007492058074
18628,15695.007492058074
4746,15695.007492058074
7786,15695.007492058074
15731,15695.007492058074
15915,15695.007492058074
14830,15695.007492058074
18500,15695.007492058074
989,15695.007492058074
12161,15695.007492058074
19909,15695.007492058074
823,15695.007492058074
1341,15695.007492058074
7489,15695.007492058074
11050,15695.007492058074
9353,15695.007492058074
2763,15695.007492058074
15872,15695.007492058074
11331,15695.007492058074
14433,15695.007492058074
6534,15695.007492058074
10392,15695.007492058074
12002,15695.007492058074
2548,15695.007492058074
10288,15695.007492058074
4043,15695.007492058074
19926,15695.007492058074
14277,15695.007492058074
15664,15695.007492058074
87,15695.007492058074
1217,15695.007492058074
1742,15695.007492058074
10845,15695.007492058074
1771,15695.007492058074
16453,15695.007492058074
8484,15695.007492058074
14,15695.007492058074
3216,15695.007492058074
14337,15695.007492058074
6539,15695.007492058074
13611,15695.007492058074
4576,15695.007492058074
16079,15695.007492058074
18537,15695.007492058074
2132,15695.007492058074
2961,15695.007492058074
9797,15695.007492058074
5545,15695.007492058074
18361,15695.007492058074
11566,15695.007492058074
7307,15695.007492058074
5941,15695.007492058074
9105,15695.007492058074
6734,15695.007492058074
384,15695.007492058074
17711,15695.007492058074
8755,15695.007492058074
5858,15695.007492058074
15052,15695.007492058074
5925,15695.007492058074
7132,15695.007492058074
8073,15695.007492058074
13070,15695.007492058074
310,15695.007492058074
10051,15695.007492058074
140,15695.007492058074
4653,15695.007492058074
13765,15695.007492058074
1318,15695.007492058074
16727,15695.007492058074
1050,15695.007492058074
16037,15695.007492058074
11520,15695.007492058074
10985,15695.007492058074
17284,15695.007492058074
18525,15695.007492058074
4999,15695.007492058074
17962,15695.007492058074
6225,15695.007492058074
9394,15695.007492058074
19141,15695.007492058074
2537,15695.007492058074
14054,15695.007492058074
1852,15695.007492058074
2249,15695.007492058074
8054,15695.007492058074
6238,15695.007492058074
18129,15695.007492058074
14541,15695.007492058074
14234,15695.007492058074
12340,15695.007492058074
3666,15695.007492058074
10427,15695.007492058074
1902,15695.007492058074
12532,15695.007492058074
2303,15695.007492058074
5304,15695.007492058074
1460,15695.007492058074
13350,15695.007492058074
10970,15695.007492058074
11980,15695.007492058074
4621,15695.007492058074
9041,15695.007492058074
18682,15695.007492058074
5369,15695.007492058074
14574,15695.007492058074
5413,15695.007492058074
1531,15695.007492058074
18157,15695.007492058074
2133,15695.007492058074
16800,15695.007492058074
19702,15695.007492058074
703,15695.007492058074
1917,15695.007492058074
10793,15695.007492058074
17983,15695.007492058074
1632,15695.007492058074
6730,15695.007492058074
16153,15695.007492058074
11791,15695.007492058074
5187,15695.007492058074
14232,15695.007492058074
4967,15695.007492058074
5423,15695.007492058074
16748,15695.007492058074
7704,15695.007492058074
14513,15695.007492058074
3599,15695.007492058074
16085,15695.007492058074
733,15695.007492058074
11953,15695.007492058074
4790,15695.007492058074
3160,15695.007492058074
4060,15695.007492058074
152,15695.007492058074
3808,15695.007492058074
9698,15695.007492058074
3194,15695.007492058074
15363,15695.007492058074
6217,15695.007492058074
14597,15695.007492058074
13201,15695.007492058074
14272,15695.007492058074
16560,15695.007492058074
4366,15695.007492058074
13585,15695.007492058074
9303,15695.007492058074
19064,15695.007492058074
15813,15695.007492058074
15547,15695.007492058074
6585,15695.007492058074
2740,15695.007492058074
14561,15695.007492058074
8323,15695.007492058074
3676,15695.007492058074
979,15695.007492058074
19247,15695.007492058074
13091,15695.007492058074
11963,15695.007492058074
9483,15695.007492058074
10936,15695.007492058074
9049,15695.007492058074
2917,15695.007492058074
8215,15695.007492058074
8371,15695.007492058074
11304,15695.007492058074
17129,15695.007492058074
19295,15695.007492058074
4321,15695.007492058074
6897,15695.007492058074
5159,15695.007492058074
11637,15695.007492058074
3272,15695.007492058074
5003,15695.007492058074
7064,15695.007492058074
978,15695.007492058074
14902,15695.007492058074
18692,15695.007492058074
16437,15695.007492058074
9045,15695.007492058074
15394,15695.007492058074
92,15695.007492058074
14502,15695.007492058074
6711,15695.007492058074
12073,15695.007492058074
1910,15695.007492058074
4465,15695.007492058074
17400,15695.007492058074
10106,15695.007492058074
13567,15695.007492058074
15632,15695.007492058074
4440,15695.007492058074
1505,15695.007492058074
3582,15695.007492058074
4308,15695.007492058074
1301,15695.007492058074
3393,15695.007492058074
17813,15695.007492058074
1296,15695.007492058074
6767,15695.007492058074
6956,15695.007492058074
15146,15695.007492058074
15653,15695.007492058074
4917,15695.007492058074
13747,15695.007492058074
13354,15695.007492058074
6765,15695.007492058074
13423,15695.007492058074
4542,15695.007492058074
7609,15695.007492058074
19925,15695.007492058074
4588,15695.007492058074
17625,15695.007492058074
19012,15695.007492058074
7536,15695.007492058074
14125,15695.007492058074
16531,15695.007492058074
15691,15695.007492058074
13166,15695.007492058074
5731,15695.007492058074
2147,15695.007492058074
9470,15695.007492058074
3345,15695.007492058074
13557,15695.007492058074
17091,15695.007492058074
8439,15695.007492058074
11978,15695.007492058074
2957,15695.007492058074
2429,15695.007492058074
16848,15695.007492058074
464,15695.007492058074
11685,15695.007492058074
8106,15695.007492058074
15693,15695.007492058074
16699,15695.007492058074
11375,15695.007492058074
14400,15695.007492058074
13625,15695.007492058074
15434,15695.007492058074
15128,15695.007492058074
18435,15695.007492058074
6179,15695.007492058074
10767,15695.007492058074
3351,15695.007492058074
15949,15695.007492058074
14029,15695.007492058074
17011,15695.007492058074
3385,15695.007492058074
4050,15695.007492058074
1912,15695.007492058074
4607,15695.007492058074
9177,15695.007492058074
6588,15695.007492058074
14683,15695.007492058074
2072,15695.007492058074
13784,15695.007492058074
2036,15695.007492058074
19938,15695.007492058074
605,15695.007492058074
15460,15695.007492058074
9272,15695.007492058074
739,15695.007492058074
3862,15695.007492058074
17373,15695.007492058074
15372,15695.007492058074
4147,15695.007492058074
14925,15695.007492058074
2295,15695.007492058074
18082,15695.007492058074
3633,15695.007492058074
1094,15695.007492058074
6004,15695.007492058074
914,15695.007492058074
15625,15695.007492058074
8808,15695.007492058074
2597,15695.007492058074
13961,15695.007492058074
9737,15695.007492058074
7146,15695.007492058074
7554,15695.007492058074
14164,15695.007492058074
4213,15695.007492058074
17760,15695.007492058074
2639,15695.007492058074
10395,15695.007492058074
14479,15695.007492058074
13782,15695.007492058074
11857,15695.007492058074
15124,15695.007492058074
17828,15695.007492058074
6512,15695.007492058074
4980,15695.007492058074
10349,15695.007492058074
16288,15695.007492058074
8019,15695.007492058074
4539,15695.007492058074
2746,15695.007492058074
9602,15695.007492058074
2503,15695.007492058074
17749,15695.007492058074
8779,15695.007492058074
9137,15695.007492058074
18520,15695.007492058074
14380,15695.007492058074
6043,15695.007492058074
12293,15695.007492058074
4804,15695.007492058074
9234,15695.007492058074
9213,15695.007492058074
11939,15695.007492058074
5253,15695.007492058074
11001,15695.007492058074
11672,15695.007492058074
11662,15695.007492058074
2100,15695.007492058074
14706,15695.007492058074
3343,15695.007492058074
14694,15695.007492058074
12286,15695.007492058074
2573,15695.007492058074
4405,15695.007492058074
15328,15695.007492058074
16675,15695.007492058074
6356,15695.007492058074
3491,15695.007492058074
190,15695.007492058074
14147,15695.007492058074
11203,15695.007492058074
6000,15695.007492058074
7590,15695.007492058074
14547,15695.007492058074
11471,15695.007492058074
3697,15695.007492058074
15354,15695.007492058074
8316,15695.007492058074
17213,15695.007492058074
17981,15695.007492058074
1116,15695.007492058074
8800,15695.007492058074
9075,15695.007492058074
8262,15695.007492058074
6703,15695.007492058074
5420,15695.007492058074
17118,15695.007492058074
3106,15695.007492058074
17120,15695.007492058074
12287,15695.007492058074
9820,15695.007492058074
16451,15695.007492058074
4115,15695.007492058074
3066,15695.007492058074
4058,15695.007492058074
19503,15695.007492058074
19806,15695.007492058074
12335,15695.007492058074
16027,15695.007492058074
19768,15695.007492058074
13421,15695.007492058074
6055,15695.007492058074
17754,15695.007492058074
6535,15695.007492058074
10504,15695.007492058074
11062,15695.007492058074
6526,15695.007492058074
3431,15695.007492058074
5043,15695.007492058074
9327,15695.007492058074
13549,15695.007492058074
14304,15695.007492058074
18986,15695.007492058074
4616,15695.007492058074
19265,15695.007492058074
11092,15695.007492058074
18583,15695.007492058074
6853,15695.007492058074
8993,15695.007492058074
4263,15695.007492058074
3056,15695.007492058074
2664,15695.007492058074
13076,15695.007492058074
11490,15695.007492058074
7244,15695.007492058074
6461,15695.007492058074
9014,15695.007492058074
7047,15695.007492058074
8466,15695.007492058074
10498,15695.007492058074
11480,15695.007492058074
13155,15695.007492058074
6443,15695.007492058074
13873,15695.007492058074
10167,15695.007492058074
6752,15695.007492058074
5028,15695.007492058074
9184,15695.007492058074
9784,15695.007492058074
9051,15695.007492058074
11217,15695.007492058074
7835,15695.007492058074
17301,15695.007492058074
19079,15695.007492058074
2968,15695.007492058074
19623,15695.007492058074
11236,15695.007492058074
7243,15695.007492058074
12061,15695.007492058074
4342,15695.007492058074
18744,15695.007492058074
690,15695.007492058074
7394,15695.007492058074
774,15695.007492058074
2084,15695.007492058074
15092,15695.007492058074
7451,15695.007492058074
11569,15695.007492058074
2005,15695.007492058074
3363,15695.007492058074
16146,15695.007492058074
14278,15695.007492058074
15961,15695.007492058074
14133,15695.007492058074
13434,15695.007492058074
1143,15695.007492058074
12023,15695.007492058074
19223,15695.007492058074
2354,15695.007492058074
5971,15695.007492058074
13391,15695.007492058074
8203,15695.007492058074
2327,15695.007492058074
16445,15695.007492058074
6553,15695.007492058074
1996,15695.007492058074
18043,15695.007492058074
19489,15695.007492058074
12807,15695.007492058074
9816,15695.007492058074
2041,15695.007492058074
17486,15695.007492058074
1743,15695.007492058074
9557,15695.007492058074
11536,15695.007492058074
1183,15695.007492058074
5615,15695.007492058074
7455,15695.007492058074
19313,15695.007492058074
5508,15695.007492058074
13608,15695.007492058074
5677,15695.007492058074
8132,15695.007492058074
3747,15695.007492058074
12472,15695.007492058074
6985,15695.007492058074
8208,15695.007492058074
8612,15695.007492058074
18285,15695.007492058074
12030,15695.007492058074
15958,15695.007492058074
10800,15695.007492058074
3044,15695.007492058074
18011,15695.007492058074
8944,15695.007492058074
7875,15695.007492058074
18130,15695.007492058074
3096,15695.007492058074
6325,15695.007492058074
6213,15695.007492058074
7864,15695.007492058074
691,15695.007492058074
3879,15695.007492058074
12835,15695.007492058074
17541,15695.007492058074
7223,15695.007492058074
4248,15695.007492058074
15049,15695.007492058074
8184,15695.007492058074
13599,15695.007492058074
14058,15695.007492058074
3521,15695.007492058074
16470,15695.007492058074
5699,15695.007492058074
4408,15695.007492058074
8695,15695.007492058074
6575,15695.007492058074
8660,15695.007492058074
2378,15695.007492058074
10157,15695.007492058074
14956,15695.007492058074
10695,15695.007492058074
16062,15695.007492058074
7022,15695.007492058074
17023,15695.007492058074
972,15695.007492058074
14327,15695.007492058074
