ID,cc_cons
8489,14890.4406124904
11398,15380.488661449872
3195,15697.675699347135
14853,16258.9133636646
15910,15140.969475716323
13032,16202.078376555775
2057,16408.820904978365
18405,16696.417083758886
17770,14952.402764919701
4725,15173.539076451827
11439,14649.40165574808
19785,16713.255116366345
1428,16515.845212394885
11692,15960.684805485931
13583,17324.783263257912
11572,15655.39645066551
14134,14896.543478502916
3689,16333.928716033297
12519,15063.525535695442
9849,14785.275213498393
13113,16200.939821999018
5308,16859.222939715568
6027,16941.21164816131
2261,15668.306305173419
18168,15458.476501963289
13092,14918.859327387532
12352,14903.690574903698
4032,17781.78441098643
19108,17613.88554545277
3179,16055.94722794838
15229,15085.682795103803
13213,17914.691545468588
15259,15618.695479457794
2288,15577.134540240255
18932,14337.212734689585
5242,16098.82061102663
6917,15677.356341048484
13336,16870.03794374725
5359,16093.654646955594
9662,14322.78847583296
4896,15878.814767221267
4841,16343.732236896596
1915,17708.83998643029
10654,15616.435025099523
15233,15183.546187009531
135,15728.487499771827
2590,15476.030161991539
2465,14289.48291936809
22,15748.310220956697
12310,16528.09707836089
17176,14395.037953850984
9881,14999.988816171033
1610,17681.257624494607
9525,15009.52816568023
3710,16366.627681171716
14723,15211.141805893976
9128,18209.566229039665
1631,16625.440100930526
7263,15280.032559775234
9637,14999.722515416033
12706,17103.17602205725
14649,15375.041514092829
1176,16278.430821651684
4538,15599.230176099776
2941,15162.75349338468
2582,16896.885680886888
14596,15667.842488994145
7137,16071.406619442554
1503,15341.446548808031
102,15884.010807150897
3452,17589.03829241606
19871,13993.138127898057
4762,15649.541983953468
13638,15849.614675859862
11583,16606.540861494315
10309,16219.653466621061
5607,14546.174173771726
2713,17191.84822926072
5753,15339.051646165579
10460,16329.174018317859
9157,15946.896536679922
4108,14193.15905256269
932,17948.722319818182
8099,16517.341173465604
4664,13523.31906534184
10762,17180.995092302855
11976,14890.090911930858
646,16980.450299988406
347,14465.699749912343
5500,15965.234665141188
17072,15468.029524416519
896,15747.767058951575
10858,15834.666594937202
8394,15670.996166899635
5077,16093.313317293256
14339,15910.866088975288
16007,16464.649054580623
7189,16040.90006159824
5041,17012.813666541544
17364,16790.22864197214
5550,15854.649300872514
5321,14278.881401931607
17833,16052.354655373334
9446,15227.876468980321
3041,14204.89398919112
2140,16206.80868997471
7487,14948.738398791123
1777,15353.272642558704
14878,15948.9567240013
6516,13278.190078794825
7974,15446.265190640184
14022,17430.655246986564
11403,15688.468222038853
12067,16473.667542076113
11167,15435.260122244888
5975,16295.717529471729
13485,16337.623575251195
15557,16221.56148677378
13298,15272.437962428145
2965,15659.591108953853
8046,14843.961169231281
9245,15329.82147760121
7270,15038.279979435401
967,16908.114814210418
14023,15164.517697198407
8501,14256.447034679426
11241,16890.790192253793
3039,15775.657628618468
18144,15520.875879503717
11246,14157.883308097733
10584,15496.182658934695
16212,16919.783678074895
4935,16248.938812727532
18545,15676.197083964436
18977,15375.798892409739
14408,16796.34725586961
6661,15166.624213159505
8299,14818.785123879441
8821,15882.835439868522
11406,15643.151045192562
1747,15338.911918899717
5920,15468.844153587486
2169,15709.05181758824
16205,16341.98600268828
15612,16204.43884078987
8030,16040.972245691557
15674,16335.344664555905
7579,14872.939518592964
10124,16374.669413448715
13721,15457.873256940306
15450,14819.324836400843
13796,15294.429440436727
6472,15605.366694814793
7201,13814.217477974351
76,16182.283784635134
14940,14745.236497472197
17212,14970.07110995621
436,15363.767637768837
4151,15780.80376654534
9565,14071.056232373898
14042,14714.10591192132
6463,14314.665057335622
12278,15980.118999955874
8355,15642.709402006305
13993,15153.987610397964
13977,15120.065649236383
14115,15094.272350769936
19264,14899.518136954564
11558,16043.153396466836
15862,14399.602098925938
18062,14107.129847459488
8713,16439.24167529607
2993,15655.145635773448
18314,16289.408635611893
15496,15139.562537393693
9818,15942.307634073948
7161,16848.686535787347
13623,17467.93955293245
5857,16986.80078903536
13297,16373.598806513512
7632,16435.79891584071
10558,15917.043962749689
14804,14988.282287464037
9451,15919.15193963177
13503,15833.241994557873
15620,15275.818669391423
18117,15671.905218594453
108,16304.56646255411
5708,16143.154324589881
11105,15732.070179837097
12457,16169.675546072216
2081,15068.084028925363
9068,16180.355884553348
3155,13739.403739585852
8730,17074.677193176038
7439,15115.624733929544
6122,17445.2284054972
15188,16501.206015110598
5297,15876.907284609779
18782,16206.75118003574
4442,13718.540306257137
6510,15581.405827186463
19978,14560.276130489288
11077,15752.597052970434
4840,15302.181558904462
10319,18099.625436282302
14678,16833.64707459408
4593,16341.128418784983
16291,15888.392848056938
3891,13974.16059775261
2867,15685.506115118853
6558,14902.83132069835
11437,15137.52664625157
10270,15284.777687835216
5805,15723.48478518508
19234,14406.829037351075
11587,15881.046089638152
9120,16424.470304409613
13958,13977.836681522249
4212,16236.233621581818
18210,15862.71719574629
14463,16035.855569163734
2241,15746.47679395861
166,16700.949596512815
3207,16551.372977775303
19268,16943.45881598002
8746,15683.772722411803
6932,15270.569891051777
13978,15224.875176382135
1354,15869.362037279125
5952,15959.085456617424
12272,17416.44358326635
15139,15745.826022107933
14142,15547.058079065204
15791,16814.841070414488
5795,15568.53494764871
17166,14651.344143738319
17001,16930.90688618819
2097,16239.850034081139
14388,16484.503344044355
8851,14164.595651941247
12172,15712.149920554562
17997,15784.435485650298
15277,15517.142467755122
4899,17084.85285036605
11336,15594.7837297286
1544,15935.165549593436
9657,15923.964194245602
14172,17377.44245965158
19948,16068.57288249119
7713,14866.788344908375
3129,17343.306670397258
3038,15980.47969484691
4783,16440.275467090578
8475,14438.300545156091
12553,15777.577497579709
5911,16694.39057542396
4184,16404.369924617473
17866,17121.445985922695
3107,15209.764942566078
10483,15794.731521150314
1370,16723.681885023238
13169,16127.9125722544
1024,16599.585339881152
12147,14798.196905877918
10550,15869.986877268519
15327,16266.348076955248
3176,14556.861630671969
11011,15206.29453813072
14590,15144.413691753001
16494,15223.467869915214
7568,16072.304630947474
1171,15277.934810258646
7023,14715.063148584222
4806,15475.063393475579
7736,15353.27143458915
8562,16180.085044617572
9877,14868.468588095242
6184,15690.5458297981
17903,16238.087651620406
3677,15295.256252301135
12648,15636.917630994943
18894,14472.790965249163
19438,15325.265188906827
164,15011.299819926448
866,17103.458623516253
810,15738.021283427137
10370,14844.26372586897
11954,16907.891695415154
19564,14287.310019249551
2255,17032.225778057928
18539,15603.759065040615
1219,14491.396105958931
5040,14658.336818867263
10840,15680.111024834025
10706,15480.965537936278
15003,15820.358269654706
5688,14215.39917858169
15446,15797.879985210418
12409,15834.521603485962
16989,16073.740188578768
17165,14282.933589322993
9723,16575.647298110045
9888,16035.903200690986
11533,15561.62929001526
12141,17281.505013297494
4971,16038.97573700251
5458,14631.236243582283
16322,15653.008498739246
7656,16936.482026904003
5460,16302.227340405989
18981,15357.420240623047
11884,15460.771046197988
14096,16659.149418398032
16952,17384.83660880614
1433,15249.804771197287
10579,14008.777032939892
7667,15165.482794116231
18974,15578.807493817774
18476,16109.429643798125
13131,15253.651085405141
15692,17287.70821986072
12582,14165.712500205762
14017,16166.65970242875
2131,15375.921181871208
18996,16460.431964229945
16549,15450.529159315603
13128,15851.07712350664
29,17399.42945873767
10528,15433.62061745715
5542,14027.951222718299
17380,15458.289254439704
13156,16444.803937610945
10718,14766.512778288388
10513,15407.140802347492
2594,15259.487317307474
16545,15033.15426836259
209,16233.937565044966
11302,16549.644725065173
8987,16217.78652156329
17658,16721.600183073664
17610,17057.40060661275
17127,16378.365530435764
9635,15260.950433175549
4873,17020.699469825893
14558,15368.968718100201
14423,17411.515721841395
2071,15279.218602570703
1908,15537.403743969051
7273,15606.443651401483
14357,15319.31118041095
67,16980.19157468159
1157,16243.459734123502
4724,16408.063240704952
10387,15989.870762276234
6088,15672.01169856459
8292,15710.116102553207
10056,16357.391541128023
12813,16204.283346825301
16959,15724.744778521468
835,16044.275040698545
4443,15419.29628582962
15358,16133.997659889625
17506,17531.10823819666
8572,15629.803736673139
13647,15296.544549097513
15832,15068.531065918149
16198,14846.553371091717
1795,13572.332289254724
1379,16325.422738321693
3935,17346.687744786388
6872,15074.208861904095
18126,17451.144754084242
16148,15968.413468911323
7059,16446.298355875926
2092,15344.885996976482
5477,16722.58492870167
16283,15718.887735113358
16777,15926.252335111221
6818,15182.341962222317
19085,15105.425496522246
2309,15326.013322456256
10465,15459.825393759662
2157,15036.5475524909
4837,16450.551297377613
17925,13494.417410248665
15912,13762.100983640457
7378,16865.17392608551
12422,14641.67179767109
11410,16951.581415361823
16426,15822.031295530622
4247,17041.44710747792
17098,14114.317474694124
3357,16818.045361709224
14823,14576.024761578163
729,16915.099508155796
468,15279.629516939453
3983,15635.423178979063
16359,16423.60315609586
1436,16188.227856051384
2143,16963.501386005748
18872,16545.265218562497
1010,15427.081534711007
1455,16917.198589495147
16491,14537.045105766385
17737,16039.971794830946
16955,16768.937930059128
9314,16063.483521153703
2929,16022.30624077814
6192,15347.297023421059
17991,16805.434421210568
6722,16844.483177011603
1967,14691.450912945773
4014,15272.206333347067
12216,16096.203593151493
11982,15982.43638266504
12057,16253.989542961235
15863,14579.547159507489
12503,15194.282300344084
1177,15453.716398549104
12920,16055.992566653442
17427,16134.16032027685
2660,15705.328721461603
13009,15638.44459336154
3614,15782.149075267216
5454,17274.012078980497
7076,16851.767811342754
19530,15972.368741867072
16268,14962.578982029758
12963,15730.906874539116
15608,15274.279816430128
6414,15882.800806024034
15388,15655.03489280502
10212,15830.892187942418
1003,15703.24899397702
3036,16758.48273824063
14135,15269.81775555449
7226,15377.153389467283
5262,13855.728129996707
6923,16016.196431942622
12922,16869.979975389768
4450,15442.899863409863
19281,16714.97602924197
18180,16345.934156747686
10777,15912.291641708196
9214,14688.978163316284
8174,15827.509002797548
5760,16753.15642951834
11445,15770.000512213675
969,16134.893854240117
14407,15531.362481729893
3656,15787.347063116942
8279,15024.213875501964
7538,14677.873503103518
16097,15510.474157985955
9559,14972.45098847132
14290,15197.32424564414
7034,15233.232161086145
10043,16473.56016229266
6862,15903.9571792497
17273,14986.109567514979
15760,13655.264423302333
8966,15597.617582465868
14650,16953.582947697316
19607,14034.227124656698
19977,15318.945723907475
958,15514.844969956399
8469,16789.78994787273
1346,16327.491641257786
9511,15117.197697454798
5383,14871.333905699801
18897,16123.77763836858
679,16582.26220871498
16576,17126.52694383421
19574,14884.452834421923
752,17752.066479470002
1390,15419.561686754614
5429,15935.63888388741
6829,16537.374709508418
1261,15616.233586832645
18083,16037.341907152893
2215,15465.879301890945
3121,15515.408043159801
6476,15068.94830471474
682,14510.514951348057
5743,14357.055050728713
14417,16540.666175140334
11947,16125.640748159862
12804,14894.912726405495
8701,16772.801727109196
12812,15920.587396723067
18335,17116.965699827215
2891,16102.065450138776
13685,14383.213582030605
1517,16859.34467412746
628,16216.874348098392
5519,15890.338064233712
19046,14763.979286607284
9688,15537.324932912492
2774,16472.266707813993
14906,16874.307642912507
8057,16752.79053131681
12321,15820.527221550263
1330,14446.097760525361
1495,17068.10133848742
10806,15845.34290752582
19818,16173.106973633767
2102,15868.790329984999
11130,15103.561502923127
17699,14602.623703984998
7613,14345.949556749098
16717,15263.771287195046
17863,17362.09800430254
6994,15595.576781932214
13071,16612.311020968682
14299,15127.553232106888
16266,15699.532460519107
6253,14347.996781581602
10457,15836.28308626289
17899,16603.9932445285
12248,16337.743184519091
10826,14183.930215356855
6580,15637.859309013222
11597,14799.527727738834
14358,16335.96146169039
15652,16787.199064327284
19286,16188.505181203902
4919,13504.617576820228
3600,16455.48527959476
9344,15567.173738208428
4131,14294.168229585837
2242,15588.843262227889
2225,15797.808338697161
7668,16061.319469309765
1264,14729.92165712214
18899,14650.512373656264
14429,15403.127979926789
9403,14989.168054782049
18741,15937.401714645659
11208,14372.303677952266
13170,16777.931929848382
4535,16194.66492790333
2296,16123.536385117428
10065,17818.376161054188
10868,16754.126162328663
4765,16247.405999122764
1944,16101.81186650765
19220,16490.371351381447
1674,15932.57558861535
19549,17046.48433424318
16208,14499.191299209586
5645,15827.846308559756
5943,14748.207006379833
13039,15537.791299371665
1424,17374.7341359263
4415,15674.260573405383
11010,15239.907729204358
588,15549.374493479481
9824,15500.40116969858
9999,16101.144443178106
12158,15764.866753186003
17761,16564.315422574848
9706,17044.034825139046
2934,17069.206323367114
1940,15240.374457329306
837,17089.418387212852
4622,14965.012815422013
10829,16886.905161244278
17314,16335.021685367718
5866,13172.296918205137
10603,15962.298141143407
2755,14586.926808621396
6877,18447.20215542437
8453,16903.07831066972
6962,16809.156473548126
119,15747.566913203742
398,17022.817950100092
3409,15219.90818689235
17047,14339.758862800032
19304,15469.137285157767
7265,18038.978031213406
18279,17324.33628318806
10908,16556.77208232589
4931,15670.532337261238
14452,15646.571530935238
19988,15969.22732389018
5844,15035.559959365017
8230,16093.59634355567
7221,16505.537744142992
1814,16482.93830013354
16728,15645.759834402186
4801,15833.179403601978
8482,15557.785604165738
5719,14606.265614219117
8141,15304.963357482775
511,16629.664150582157
18615,15080.917226479167
1163,15951.766575593492
2595,15007.287745027892
147,16141.541356485313
13268,15500.935346692046
3787,15103.8289971357
19634,15849.613222305541
18303,15452.797247205526
11435,15877.807652845135
8088,15319.58037968936
507,14881.212322922793
13636,15855.27456778701
1018,15721.084915276948
2974,14667.808213569544
7160,16151.127308148147
16639,14505.44682507906
12035,15626.213941562743
7817,15553.43924279558
6636,14943.80193274179
10568,15357.457021610207
10313,18439.031895966356
16857,15755.785464272096
14148,16226.240576394874
11628,16755.517308303733
19170,16521.629053309705
3547,15956.630215126184
14578,14805.755051963537
1725,16579.83759481627
5173,16796.252554188744
3693,15348.123799265772
2892,15125.016802575048
13292,15872.698836344967
13284,15826.16423564203
6701,16234.488662218568
3251,15228.887251795848
1939,16910.747372617363
6015,15810.562395717212
7015,15034.096013547098
9989,16092.822640610992
19628,15063.81028343183
16273,16256.733383301464
11773,15526.185100008326
10972,17151.549588990438
18220,15573.901878741479
15197,14828.590087001983
36,14826.431717468375
17227,16497.238351729477
13768,15428.686079355813
18330,15696.094267258428
303,17435.130125250304
8333,15349.53823314494
6998,15879.272392754126
16207,15094.914824455327
4958,15424.960438449722
12521,17501.738298094577
18359,15946.749152123459
2027,17997.807308672043
5605,15925.237080853629
1106,15429.112839687965
11932,16403.541029914562
16725,14205.380588170676
11512,14754.035387397933
13440,15812.0612811215
2567,14372.435232342965
15699,15077.709856229098
12295,15687.99890400612
5008,16475.228365725376
3894,15471.281761982667
12931,14201.375698338014
18711,16608.839369015528
3768,16087.31487480882
15804,14421.968196384872
15622,15858.092161769478
8794,13900.170329407341
15221,16090.487222021122
2683,14841.701487874601
8768,16237.534745109226
16339,14743.47836889413
13656,15665.76444874299
4551,14948.43746509878
1459,15118.573016770913
2306,15156.697500144279
1847,16775.56140560308
6266,13985.35408016262
18340,15161.776767571086
7170,16941.43769672327
7301,15171.325571451576
3617,16189.777376933986
10953,16106.724336710266
11714,16309.26076852981
1860,18516.586460585404
14803,16905.29718225548
12155,15503.728280873212
16116,14992.447767622409
17753,16897.983953631967
6310,15089.679511680171
5266,14734.63340211246
9366,15359.52051704768
246,15921.61150155649
17845,15123.657999461406
8438,17817.19776693129
8595,16594.94350278228
3297,16746.20202180248
10999,15300.86584047127
11258,15408.206934023272
13308,16179.723012010734
11640,14615.603689540078
17376,16528.033730533887
19945,15365.196188096781
18862,15541.217600232945
3314,16669.505600988694
10758,14379.60554768599
3769,13964.59571173676
4041,15240.162223464635
3434,15080.035637550573
17626,18357.82323757279
7505,16009.480347683215
8792,15390.245174309348
9886,15453.367527387112
15281,16313.006595024443
7725,15184.236604373458
14635,16928.989169177705
4130,16276.966984338635
17489,14309.913889946558
2697,15360.28086915384
14856,16378.393918498932
12917,16055.725518589425
7960,14860.834479585406
4944,14754.402686394977
9542,15615.823125825042
2951,16632.32376720786
3606,15669.840378773983
54,14312.152043267595
8197,15998.240997958344
18320,15689.715658830497
3615,16046.670555063929
13289,15912.126527252445
3242,14593.124523861114
8946,16036.473406258354
10172,16684.61362485997
3344,15587.167292437221
4003,17054.08094206767
16349,15987.366935908884
18716,17861.32884172189
18676,14652.643492199979
15485,16303.187890426258
18843,15425.83068775768
18227,16051.351390083073
5644,15653.775241125775
4729,16718.416094197943
986,14890.760328874028
13677,15601.359602344248
7651,16162.20730612406
14056,16632.649566617645
10193,15495.712557415765
8164,15607.615763836526
15590,16412.098904489125
11269,16511.638033817002
17777,17116.58096549982
11885,14969.73561019733
1882,15916.922506017429
5954,16931.840705918956
2314,16365.551150804811
11117,14619.385426855706
16637,16502.31233524256
1955,16128.032314428487
5981,14923.242114463284
4782,15793.097587833223
778,15863.159035144712
9932,15151.500010975367
16431,14370.106857226756
3727,15634.55794745144
17790,17261.6151019186
11415,13819.858825949384
1658,16338.991064337575
5983,15115.396066704101
11053,16003.34465023757
9125,16740.288606188726
4637,14324.429099484778
4845,16062.848864831114
17627,16750.36000415842
16315,14801.622457092872
15948,15925.132363574143
1665,17569.66408770358
11631,14585.272194196374
14722,16675.07465787055
18628,16162.113710986847
4746,16341.721534686203
7786,16101.84819367906
15731,15858.083763679913
15915,17178.636811880173
14830,15918.069638095161
18500,16062.555894692518
989,16798.870951404097
12161,16075.136529032192
19909,17015.823306204707
823,14931.822670991174
1341,15893.924672704507
7489,17770.98225392589
11050,17040.009032815546
9353,16052.489929039453
2763,14474.239917455814
15872,17076.432219030256
11331,14779.657486957487
14433,17103.93907119371
6534,15036.56152508067
10392,15071.192537389921
12002,15967.234025804577
2548,16242.052230445675
10288,16123.10803811894
4043,16255.343406814394
19926,16289.905192309521
14277,16599.38121850888
15664,17484.500612156746
87,16369.745868325826
1217,14565.370664828919
1742,15265.73272512568
10845,16329.462795683174
1771,16296.573214728163
16453,14127.785767593405
8484,14534.101959580219
14,16270.938179866913
3216,15365.284024023162
14337,15387.308666182309
6539,17102.06453102817
13611,14118.456959009269
4576,16018.535806209944
16079,16204.829630393358
18537,14632.652984040977
2132,14314.583264612907
2961,15571.977657213654
9797,16511.034817712087
5545,16184.846218731345
18361,15094.818377315805
11566,15259.895616184343
7307,15982.779559600625
5941,16948.828361069867
9105,13611.620802119676
6734,16239.45580709026
384,15193.131989382164
17711,16286.390498484798
8755,16043.558986990049
5858,16536.16212567544
15052,14719.14740225909
5925,16032.28031855869
7132,15055.439532792872
8073,16518.74522916334
13070,14943.079715886062
310,14113.860136760091
10051,15127.703936770853
140,14519.732906822008
4653,15895.323311378062
13765,15038.723394473653
1318,14318.693161628584
16727,15535.026238125676
1050,15119.389107582958
16037,15837.52738215949
11520,15402.743051394338
10985,15576.531415974177
17284,15525.162340581566
18525,18087.870297669015
4999,15030.487810766403
17962,17211.76450232584
6225,17765.61407845889
9394,15351.118507792022
19141,15313.989171775629
2537,14165.292125262917
14054,15918.921886783657
1852,14787.006956919371
2249,15353.54898743895
8054,15141.91602691643
6238,16975.02340196207
18129,16744.90359129488
14541,16068.713720568448
14234,15512.785942162607
12340,15194.879991054357
3666,15905.367047835678
10427,15793.302668719698
1902,15100.918901558254
12532,16388.97800942769
2303,15512.629026424145
5304,16783.64034550883
1460,15353.306832703776
13350,15887.014464428756
10970,15450.74565280505
11980,16622.47780525933
4621,14730.208811241333
9041,17153.884415066434
18682,16303.996217842974
5369,16348.002390585589
14574,16881.453835766846
5413,15550.90122324179
1531,15424.732423736094
18157,14333.064189592269
2133,15843.875430499733
16800,16469.532781958533
19702,15730.532427255475
703,16254.807085913
1917,15340.362912970662
10793,14105.83784576307
17983,16914.84340041735
1632,14988.257897735572
6730,16041.830954087362
16153,15599.336308487618
11791,16551.605885536443
5187,14176.923757190782
14232,16986.206258116865
4967,15684.732435869928
5423,16578.082029572644
16748,15937.4693359439
7704,15633.972889365377
14513,13682.468800192017
3599,14137.912060579913
16085,16335.142873398565
733,13916.762727747267
11953,14161.05639138525
4790,15704.927582086528
3160,15280.473034412897
4060,14782.237505063156
152,15195.06889375417
3808,15922.41293673899
9698,17675.780120955886
3194,15809.762359219354
15363,14900.66901555965
6217,16975.024771662298
14597,15082.172053815504
13201,15855.73017422619
14272,17400.83576861965
16560,16556.893182991862
4366,16368.492877150238
13585,16094.782442522517
9303,13992.550398828902
19064,14626.89692271491
15813,15747.847645395894
15547,13323.207564288741
6585,16171.663778178032
2740,15812.653205744544
14561,14246.003931757075
8323,16716.89668943074
3676,15238.535067307683
979,14727.218551245316
19247,15395.482726419103
13091,15804.18349629682
11963,16409.58247843016
9483,15706.263259432373
10936,16261.210703358503
9049,16475.65561063412
2917,14205.35341103246
8215,16481.63772127239
8371,15635.117446887327
11304,15879.871738085027
17129,15272.05813954574
19295,14779.940566264399
4321,16303.222876040862
6897,14729.965527065842
5159,17026.82524168858
11637,15499.09734954562
3272,16437.99522893206
5003,14327.499007294067
7064,15013.141539375423
978,15394.505772108523
14902,15356.567106567993
18692,17911.705711702878
16437,15260.768466869116
9045,15801.716735533693
15394,17565.591552315258
92,15445.92916596667
14502,15789.110543506531
6711,16617.755958776877
12073,14146.847325977384
1910,14710.467172365203
4465,14926.32987151024
17400,14889.839382001443
10106,16494.784873562134
13567,16010.718807250281
15632,13660.710600271192
4440,15378.18281359174
1505,18069.110042545628
3582,15481.490819137967
4308,16097.747773906995
1301,15152.851308947202
3393,15506.841879042322
17813,15759.863236104147
1296,17423.20157926852
6767,16357.873224479326
6956,15365.02244621965
15146,14409.141174495222
15653,15069.687726827067
4917,15402.650974742986
13747,17429.669764058184
13354,14971.302210435755
6765,13994.327648996317
13423,15943.404448941545
4542,17161.87164251277
7609,16901.570542835743
19925,14991.947163174591
4588,14353.955610874285
17625,14938.210311700037
19012,14936.23309005593
7536,14920.591683901694
14125,16057.6161203587
16531,15495.043965576446
15691,16168.830332226045
13166,14743.5862457936
5731,15093.868779435397
2147,16026.40247873542
9470,17446.621764481562
3345,15532.957684465755
13557,15938.9314927413
17091,14782.966383487763
8439,14718.27952920283
11978,16706.905247626077
2957,15666.079322425716
2429,16373.666943122736
16848,15714.862065717405
464,15646.407134929204
11685,16321.369075502487
8106,15821.595565714806
15693,17549.25986805769
16699,15244.043847534598
11375,15432.905403702272
14400,16774.69440220952
13625,15282.205011230084
15434,14875.38642696046
15128,15729.682804847107
18435,14615.270196549596
6179,14565.198365510028
10767,16940.30851618951
3351,15054.949191455538
15949,14318.850052464157
14029,17201.243900244728
17011,16121.898408585865
3385,16415.985375317305
4050,15782.681827510361
1912,15520.018903864655
4607,16363.748205535703
9177,15999.358427126579
6588,16913.610513224303
14683,15331.026364602607
2072,15677.71780043811
13784,16188.577623864134
2036,15312.298733726795
19938,15661.60391270445
605,16978.218789544648
15460,16058.472540379864
9272,14729.454529973696
739,15792.66406193138
3862,16345.027058368945
17373,15716.12294366455
15372,16084.646095766851
4147,14004.693750703333
14925,15027.791900290658
2295,15077.770090470282
18082,16142.003341616002
3633,15370.246173769823
1094,15717.8755727373
6004,15174.921819367803
914,16834.32450529257
15625,15588.481892175347
8808,15723.13231120762
2597,16532.136651630175
13961,15257.8063762458
9737,16260.200769311366
7146,15127.486598562911
7554,15465.584417675898
14164,15305.824978951576
4213,15612.773254981203
17760,17694.97278259846
2639,14684.649238002208
10395,14360.908955020446
14479,15128.228643300066
13782,17258.568701564713
11857,16001.900643053254
15124,16966.81975304987
17828,14495.156163215923
6512,16088.292993913547
4980,15972.631624090567
10349,14372.849524554009
16288,15622.755436202538
8019,17365.865078240535
4539,14994.86527575027
2746,16896.313136755234
9602,17230.803514220643
2503,16155.14934720783
17749,15828.909254007007
8779,14825.970342253633
9137,15785.808280357005
18520,15685.260664189276
14380,15312.243328784047
6043,15815.795039796854
12293,14879.941678453002
4804,16804.815672756733
9234,17413.565717071237
9213,15546.323061139345
11939,16344.207987938145
5253,15966.057040848385
11001,15179.546975823983
11672,16589.125467353824
11662,14712.283092749301
2100,16059.3134802786
14706,15620.929478501013
3343,16090.471032364225
14694,14299.204624946764
12286,16030.996513802982
2573,16240.793052972216
4405,13830.902096653088
15328,15248.064103395669
16675,15578.638907702898
6356,14912.999020696583
3491,16308.518997312847
190,18406.382509784253
14147,15306.920719953838
11203,15593.481779655796
6000,14632.557654108983
7590,15320.161721502025
14547,15379.220227301219
11471,16846.373387808137
3697,16479.687514218207
15354,15198.912077960045
8316,14379.350934362334
17213,15379.129713022194
17981,16232.064771996222
1116,15880.207632890879
8800,16231.32067381445
9075,14952.141894301656
8262,15527.870264410361
6703,16155.197225348833
5420,14802.856872918961
17118,17255.37286604981
3106,16396.606369696354
17120,14406.042976728457
12287,15310.15867157425
9820,16620.042645228288
16451,15540.740807043567
4115,15663.601913593542
3066,16066.061162279733
4058,14912.890527268559
19503,15531.414175938258
19806,14925.054687509008
12335,16491.210811403136
16027,15954.334280859457
19768,14952.680498682035
13421,14785.220128867746
6055,15989.932210392166
17754,15005.926697157067
6535,15244.34711657215
10504,16601.09630183358
11062,18067.625414230457
6526,16172.409718806104
3431,15882.135919360962
5043,14577.036894905956
9327,15619.437544799439
13549,16291.623252244854
14304,16003.714722111066
18986,16178.059074966914
4616,16518.35336058194
19265,15719.567185966127
11092,16132.147462103198
18583,16815.837287839466
6853,15929.267732396149
8993,16425.024389814655
4263,16115.582039272129
3056,15877.65855335307
2664,14883.246289101859
13076,16734.030751314196
11490,15178.50683517711
7244,17028.240037949978
6461,15010.915967276147
9014,15061.373495276974
7047,14386.26705995294
8466,15051.592644047583
10498,15103.387850811177
11480,17612.153256282
13155,15695.19749963358
6443,16737.911749749655
13873,15988.591750171216
10167,15204.555070596864
6752,15968.999056251569
5028,17148.312846043205
9184,15242.717436890302
9784,16118.017756145517
9051,16246.952456599567
11217,16199.788013059131
7835,14713.64467559207
17301,15857.631964817387
19079,15092.294503080107
2968,14537.115469375118
19623,17840.109437707175
11236,16066.622455963423
7243,14927.103793873113
12061,16665.132419608948
4342,16212.873791836839
18744,14688.636011325601
690,14556.930785945775
7394,14699.085123987139
774,16237.097702310626
2084,15248.182457771785
15092,16560.352732177547
7451,15557.340550576848
11569,16045.929097257038
2005,15145.160665424157
3363,16354.870705130126
16146,16879.161556576244
14278,15096.915329799189
15961,15577.129116412583
14133,15939.404560198262
13434,16462.93300803738
1143,15704.074417868625
12023,15630.536926700204
19223,15942.790990145488
2354,15103.629587752066
5971,15185.655325927954
13391,15574.519344844892
8203,16030.657979530526
2327,14737.697226687655
16445,15910.812634450242
6553,15882.300315696486
1996,18278.98834362906
18043,15713.328369995992
19489,16136.917327138686
12807,15677.898399031988
9816,16440.786009859276
2041,16400.58035206998
17486,14320.523700381758
1743,13888.321929961772
9557,15613.687337666352
11536,13991.827260591925
1183,14903.919054856942
5615,14010.476772043108
7455,16685.903977020203
19313,16485.033943207585
5508,16669.046759030283
13608,16535.87805442116
5677,15768.440107401437
8132,15527.373667393002
3747,14374.640376413729
12472,16557.871160745595
6985,14748.85200638687
8208,16450.053056819976
8612,15039.618226978446
18285,16553.310738070842
12030,16023.53491993218
15958,16331.911971131054
10800,17167.805814697844
3044,13810.181973204435
18011,15641.505925886553
8944,14264.854741232335
7875,16268.962912865172
18130,15701.704548664622
3096,15882.566800465805
6325,15753.786880391206
6213,15075.372107500492
7864,14194.245394509955
691,16386.010793645222
3879,13727.125415437595
12835,13534.350077052075
17541,16538.51868874621
7223,15189.30543356111
4248,15253.458741506887
15049,18444.340858569205
8184,17571.928914319476
13599,15252.79396068325
14058,15215.857106115187
3521,15903.377111227106
16470,14897.325685139449
5699,15243.997289078758
4408,15453.427487238681
8695,16202.43609183228
6575,15185.51325767136
8660,15739.610555421903
2378,15316.783779169866
10157,13986.245041852222
14956,16629.649518700513
10695,16527.87500360645
16062,16376.275061819497
7022,15242.587320941773
17023,17035.438963279492
972,15394.089576913511
14327,15514.501744059937
10563,15196.549249962776
12455,15694.301244869723
